Array Size ,Strided Store,strided Load,
10,28.6781,28.547,
20,26.1113,26.1595,
30,27.9253,29.28,
40,28.0979,27.9458,
60,25.9498,29.3786,
70,29.1674,33.2828,
100,27.0395,30.7264,
120,29.7988,30.4647,
130,26.7603,32.1418,
150,26.7044,32.6221,
180,21.13,32.2049,
200,27.2312,27.8315,
220,22.3299,30.7026,
250,22.8519,32.7036,
280,27.2367,28.7104,
300,21.8827,30.8602,
400,13.2031,24.2438,
500,15.9906,29.7187,
750,14.0097,22.3505,
850,14.1022,22.2923,
900,13.234,18.0451,
1000,14.0864,14.7539,
1300,10.6967,12.5045,
1500,9.14836,10.9475,
1900,9.09986,10.3172,
2300,9.00946,10.1182,
2700,7.56253,10.1019,
2800,5.26395,7.17658,
2900,7.57288,10.0312,